TIME_PERIOD,ACTIVITY,B1G,SAL,Produtividade_Trabalho,REF_AREA,Prod_Projetada_Contrafactual,Choque_Estrutural_Percentual
2015,J63,21978.72218966307,448.5532965287821,48.99913200894907,G7,51.2242913379946,-4.343953368457953
2016,J63,23009.87920374054,459.27511223067756,50.10042693579158,G7,49.33907471850489,1.543101936204616
2017,J63,23671.8199433336,487.958564463848,48.51194684807588,G7,47.453858099014724,2.229721231208237
2018,J63,25422.208523564637,507.7430317164388,50.069044645722045,G7,45.56864147952501,9.876096850987226
2019,J63,17494.41788576221,441.90388127481003,39.58874005653466,G7,43.6834248600353,-9.373543435800402
2020,J63,17201.82097455422,459.933149932979,37.40069829074258,G7,41.79820824054559,-10.520809706711987
2021,J63,18988.32213694841,470.22334703178797,40.38149585044905,G7,39.912991621055426,1.1738138645224216
2022,J63,11869.0,89.0,133.35955056179776,G7,38.027775001565715,250.68985907355074
2015,J631,18568.222482824858,408.9411542580644,45.40560980347624,G7,46.386462620472685,-2.1145238536976696
2016,J631,19070.64223634139,422.6007273985042,45.1268561550727,G7,44.98509076632172,0.31513860778318303
2017,J631,19546.53468384674,450.27462025520424,43.41025188754423,G7,43.5837189121703,-0.3980087724400949
2018,J631,21344.54253677229,463.7356073728113,46.0273962090057,G7,42.18234705801933,9.115303958069788
2019,J631,15933.06375811495,419.8603882360768,37.94848050575372,G7,40.78097520386791,-6.945627670633881
2020,J631,16007.93268849459,438.6954644081613,36.4898522716452,G7,39.379603349716945,-7.338192445487179
2021,J631,17848.89436202671,447.667223762918,39.87089832486682,G7,37.978231495565524,4.983557039832909
2022,J631,11207.5793989994,87.151872952792,128.59826208290747,G7,36.57685964141456,251.5836606631496
2015,K,24919532.294,19965.5057,1248.1292819945952,G7,1223.3419572122248,2.0261975514071606
2016,K,24274628.66,20309.3443,1195.2443319403471,G7,1219.781489454197,-2.0116027113044055
2017,K,24399091.187,20406.862699999998,1195.6316630189315,G7,1216.2210216961694,-1.6928961356483918
2018,K,24911703.751000002,20281.4251,1228.301444704692,G7,1212.6605539381417,1.2897995828887288
2019,K,24873805.318,20492.5345,1213.7983868222839,G7,1209.100086180114,0.38857830678129535
2020,K,25044543.900999997,20487.8792,1222.407827404605,G7,1205.5396184220863,1.3992247724382123
2021,K,26015421.197,20742.9643,1254.1804932383748,G7,1201.9791506640586,4.342949089048376
2022,K,28018635.703495547,20812.5721,1346.2360908047278,G7,1198.4186829060309,12.334371118135135
2023,K,31555956.136248346,20790.2552,1517.8243765015616,G7,1194.8582151480032,27.029664043742095
2024,K,351287.860549014,3192.3291,110.04124247372053,G7,1191.2977473899746,-90.76291021998398
2025,K,158878.0,1374.2077,115.61425539967503,G7,1187.7372796319469,-90.2660076952791
2015,K64,1177704.511,9429.027,124.90201915849853,G7,124.27245762538769,0.5065977974046509
2016,K64,1247630.531,9499.047,131.34270532612376,G7,131.24838031851505,0.07186755934038835
2017,K64,1291775.187,9442.986,136.79732099571044,G7,138.2243030116424,-1.0323669462176777
2018,K64,1354152.61,9322.719000000001,145.2529685813763,G7,145.20022570476794,0.036324238720952806
2019,K64,1427879.853,9343.143,152.82650099650618,G7,152.1761483978953,0.42736828698699547
2020,K64,1494381.086401,9262.292,161.34031257068986,G7,159.15207109102266,1.3749374825387628
2021,K64,1651956.21405744,9409.59,175.5609132871294,G7,166.12799378415002,5.678103544207946
2022,K64,1683701.8628479,9139.012999999999,184.23235231724698,G7,173.10391647727556,6.428760288293245
2023,K64,1598769.196677133,8235.374,194.13437649305703,G7,180.07983917040292,7.804614546192945
2024,K64,119160.625140427,1321.129,90.19605590402377,G7,187.05576186353028,-51.78119347650577
2015,K65,462087.677,5567.448,82.99811277985893,G7,82.9601021763931,0.04581793231765996
2016,K65,471367.51999999996,5603.903,84.11414687227811,G7,83.8639796049224,0.29830121171714463
2017,K65,474177.43,5669.469,83.63700903911813,G7,84.76785703345149,-1.334052828405352
2018,K65,499314.993,5737.216,87.03088623471733,G7,85.67173446198058,1.5864646388592973
2019,K65,510501.9,5931.99,86.05913024128498,G7,86.57561189050966,-0.5965671370337766
2020,K65,516089.344443265,6026.705,85.63374919516801,G7,87.47948931903875,-2.109911864184877
2021,K65,545556.555935422,5962.207,91.50245134652687,G7,88.38336674756806,3.5290402637265794
2022,K65,578218.000428491,6075.631,95.17003261529395,G7,89.28724417609715,6.588610157565666
2023,K65,552386.6850935231,5915.1630000000005,93.38486278290608,G7,90.19112160462623,3.541081562640236
2024,K65,35382.6486714097,276.68,127.8829285507073,G7,91.09499903315532,40.38413733794815
2015,K66,277442.10599999997,1066.129,260.23314814623745,G7,257.35852677874755,1.1169714885573834
2016,K66,292731.609,1091.336,268.23233999428226,G7,265.3931251401955,1.0698147710446415
2017,K66,301137.57,1138.612,264.4777764506258,G7,273.4277235016434,-3.2732405245526675
2018,K66,318937.248,1141.728,279.3460859329017,G7,281.46232186309135,-0.7518718371189337
2019,K66,341623.565,1158.638,294.8492669841659,G7,289.4969202245393,1.848844110491843
2020,K66,344273.470155732,1175.7740000000001,292.8058199583695,G7,297.5315185859872,-1.5883018545653549
2021,K66,380908.42700714304,1255.68,303.3483268086957,G7,305.56611694743333,-0.7257971403678787
2022,K66,390670.440219161,1167.265,334.6887298249849,G7,313.60071530888126,6.724479086513857
2023,K66,328544.2544776858,480.669,683.5145484266425,G7,321.6353136703292,112.51228312797564
2024,K66,44058.5867371776,252.493,174.49428988992804,G7,329.66991203177713,-47.06999834637369
2015,L,67944781.47,5949.3074,11420.620401964774,G7,11420.805303115281,-0.0016189852256487391
2016,L,68390161.752,6077.1565,11253.644982155718,G7,11224.386293520627,0.2606707206075143
2017,L,68993923.159,6253.6756000000005,11032.539513082513,G7,11027.967283925915,0.041460307587803946
2018,L,68979497.463,6425.4436000000005,10735.36735471462,G7,10831.54827433126,-0.8879701883854452
2019,L,69612417.946,6507.254,10697.66416771191,G7,10635.129264736548,0.5880032242082001
2020,L,69789830.157,6456.9559,10808.472481126904,G7,10438.710255141894,3.542221375508281
2021,L,69388973.822,6777.8451000000005,10237.615761091973,G7,10242.291245547181,-0.04564881375777041
2022,L,69429553.51579893,6828.9985,10166.871982150667,G7,10045.872235952527,1.2044722783264294
2023,L,69602589.03099808,7023.3837,9910.121958878322,G7,9849.453226357815,0.6159604104535754
2024,L,752120.579155074,964.6529,779.6800063059718,G7,9653.03421676316,-91.92295408057288
2025,L,392360.0,536.1018,731.8759235652632,G7,9456.615207168448,-92.26069891254033
2015,LDI,374.10285721411503,31450.7,0.01189489764024696,G7,0.011908143762347001,-0.11123582620765626
2016,LDI,378.6254714004049,31758.85,0.011921888588547914,G7,0.011887777689981852,0.28694091911567465
2017,LDI,382.5992324143521,32231.909,0.011870200812938263,G7,0.011867411617616709,0.023502979515876987
2018,LDI,388.5148250358475,32946.990000000005,0.011792118947310434,G7,0.011847045545251567,-0.46363118746638454
2019,LDI,394.2791365880738,33250.188,0.011857952099039976,G7,0.011826679472886417,0.2644243993020545
2020,LDI,400.0,32724.746,0.012223165918537612,G7,0.011806313400521275,3.5307593816536587
2021,LDI,404.9817470133694,32784.822,0.012352720628264183,G7,0.011785947328156132,4.808890489049222
2022,LDI,423.33280859579565,33280.489,0.012720149893103903,G7,0.011765581255790983,8.113229738166016
2023,LDI,332.8607352457482,27110.09011565683,0.012278112460183666,G7,0.01174521518342584,4.537143580901093
2015,LTN,113312262.421,67990.3936,1666.5922407750263,G7,1663.0290644072484,0.21425821376417353
2016,LTN,115403164.855,69796.2629,1653.4289954799285,G7,1652.4088928603014,0.061734273159319564
2017,LTN,116518644.58399999,71066.19320000001,1639.5790929181214,G7,1641.7887213133508,-0.13458664726736513
2018,LTN,117570172.863,72651.5505,1618.2747932268837,G7,1631.1685497664039,-0.7904613254937187
2019,LTN,119765091.59099999,73427.3838,1631.0684841668021,G7,1620.5483782194533,0.6491695088367333
2020,LTN,120458987.31899999,69586.2103,1731.075550740259,G7,1609.9282066725027,7.5250153122138785
2021,LTN,122199469.065,73992.3076,1651.5158538588407,G7,1599.3080351255558,3.264400452361027
2022,LTN,123674479.36014587,77310.3014,1599.7153952389826,G7,1588.6878635786052,0.6941282748605726
2023,LTN,126971571.33217639,77988.8051,1628.0743264288888,G7,1578.0676920316546,3.1688523027078697
2024,LTN,1463507.189503876,11171.535,131.0032318301716,G7,1567.4475204847076,-91.64225722915043
2025,LTN,885911.0,7513.191,117.91407938384636,G7,1556.827348937757,-92.42600154318328
2015,M,2035549.733,26783.7848,75.99933124462679,G7,75.22221542504622,1.0330935019521092
2016,M,2087441.472,27571.765,75.70938864450645,G7,76.85105964953209,-1.4855631272126413
2017,M,2189181.011,27854.252099999998,78.59414078470267,G7,78.47990387401796,0.14556199109021506
2018,M,2305544.033,28748.5703,80.19682401388843,G7,80.10874809850384,0.10994543976181603
2019,M,2402842.3619999997,29338.7938,81.89983468236515,G7,81.73759232298971,0.19849172793631187
2020,M,2399431.52334564,28546.8026,84.05254896552373,G7,83.36643654747559,0.8230079711484484
2021,M,2651079.6639064997,30215.125500000002,87.7401506707791,G7,84.99528077196146,3.22943800395461
2022,M,867174.0,11431.1422,75.86066071332749,G7,86.62412499644734,-12.42548110420888
2023,M,731896.899088181,8532.89280573758,85.77359586611098,G7,88.25296922093321,-2.8093936971291478
2024,M,422597.81283817696,5160.654500000001,81.88841412231277,G7,89.88181344541908,-8.893233254534106
2015,M69,106027.2830539133,971.940821678245,109.08820855043064,G7,106.77407530703385,2.1673175222940433
2016,M69,108926.1319972609,897.411410055224,121.37814471353548,G7,113.46097054414713,6.9778833473910895
2017,M69,113907.4461534876,1032.3893579014511,110.33380505299714,G7,120.1478657812604,-8.168318816524478
2018,M69,117445.6194993691,1035.1751671743061,113.45482699315296,G7,126.83476101837368,-10.549106505023854
2019,M69,64905.1444038501,443.085880787184,146.48434359618946,G7,133.52165625548696,9.708303285198205
2020,M69,66767.2975643992,447.488335307055,149.2045541669487,G7,140.20855149260024,6.416158343111644
2021,M69,67987.1495376957,461.53146809299005,147.30772274014814,G7,146.8954467297135,0.2806594891897607
2022,M69,37448.0,285.1,131.35040336723955,G7,153.5823419668286,-14.475582488767369
2015,M69T71,1502899.859,10076.9473796637,149.14237440923867,G7,148.0242191965899,0.7553866649103957
2016,M69T71,1544030.8599999999,10390.29827015258,148.6031314842443,G7,151.0152770936238,-1.5972858215424601
2017,M69T71,1628930.206,10489.561731141679,155.29058770529852,G7,154.00633499065862,0.8338960307819887
2018,M69T71,1710623.2930000003,10882.33267580998,157.19270343595497,G7,156.9973928876925,0.12440368892123743
2019,M69T71,1779034.519,11132.68135200104,159.80287791855537,G7,159.98845078472732,-0.1159914139187812
2020,M69T71,1757585.8289723801,10817.15376332791,162.48135761284186,G7,162.97950868176122,-0.30565257739981755
2021,M69T71,1921846.13818308,11367.70905002191,169.06186899456014,G7,165.97056657879602,1.8625606211306822
2022,M69T71,2166054.4062514785,11892.80312489696,182.13152807658585,G7,168.96162447582992,7.794612321947625
2023,M69T71,1896442.5440603,7220.834026220909,262.6348337565683,G7,171.95268237286473,52.73668903115281
2024,M69T71,107871.021744614,1228.373,87.81617777711982,G7,174.94374026989954,-49.80318950444362
2015,M69_70,1168962.185,5896.49504201403,198.2469546180988,G7,196.82689808433315,0.7214748327524001
2016,M69_70,1210931.4989999998,6081.36684311089,199.12160049541666,G7,201.1583412853215,-1.0125062559627862
2017,M69_70,1275248.276,6208.4682175553,205.40465559508863,G7,205.48978448630987,-0.04142731057606985
2018,M69_70,1340838.1060000001,6372.15409348568,210.42148170439773,G7,209.82122768729823,0.28607878417052923
2019,M69_70,1395060.626,6511.23959549929,214.25423001855071,G7,214.1526708882866,0.047423704706961445
2020,M69_70,1388211.31421757,6466.0713063856,214.69161851751235,G7,218.48411408927495,-1.7358221157502296
2021,M69_70,1530601.52257031,6666.4017348385205,229.59935261198078,G7,222.8155572902633,3.0445788454888545
2022,M69_70,1673794.9852952452,6722.036753320101,249.00116537871298,G7,227.14700049125167,9.62115495260656
2023,M69_70,1513561.0477580843,4746.9622861648,318.84834058391715,G7,231.47844369224003,37.744290784950564
2024,M69_70,69276.5002750221,723.75,95.71882594130861,G7,235.8098868932284,-59.4084763779863
2015,M70,78869.9169460867,933.091178321755,84.52541271255082,G7,71.33456052805923,18.491530734675244
2016,M70,83511.4680027391,1109.919589944776,75.24100732999425,G7,81.42573776812787,-7.595547314223405
2017,M70,85733.8538465124,1030.206642098549,83.22005541710645,G7,91.51691500819288,-9.065930151102307
2018,M70,90700.4805006309,1079.862832825694,83.99259400686431,G7,101.60809224825789,-17.336707984196607
2019,M70,71443.0555961499,547.014119212816,130.60550557444563,G7,111.6992694883229,16.926015875241873
2020,M70,68365.4024356008,561.711664692945,121.70906664894022,G7,121.79044672839154,-0.06681975609532653
2021,M70,77047.5504623043,592.66853190701,130.0010820793723,G7,131.88162396845655,-1.425931704885608
2022,M70,60801.0,470.3,129.28130980225387,G7,141.97280120852156,-8.939382260710026
2015,M71,333938.675,2394.517637649672,139.45968480222848,G7,137.94829720955568,1.095618882759286
2016,M71,333099.36100000003,2446.205327041692,136.16982896641483,G7,139.51403933364145,-2.3970421781202234
2017,M71,353683.03,2470.56011358638,143.15904642634956,G7,141.07978145772677,1.4738220793500734
2018,M71,366773.187,2574.315282324304,142.4740743755547,G7,142.64552358181254,-0.12019248971351093
2019,M71,383973.893,2663.964356501754,144.136272718087,G7,144.2112657058983,-0.05200217018013209
2020,M71,369375.51475480804,2622.9617569423062,140.82382778824964,G7,145.7770078299841,-3.3977786452519365
2021,M71,391243.61561276997,2679.038915183391,146.03879525430028,G7,147.34274995406986,-0.8849805641445219
2022,M71,420086.8072795147,2686.614171576858,156.36290901903214,G7,148.90849207815563,5.006038834215043
2023,M71,382683.80384170456,1809.885440056107,211.44089861833535,G7,150.47423420224095,40.516348024176516
2024,M71,38594.5214695919,504.624,76.48173980942622,G7,152.03997632632672,-49.69629589702659
2015,M72,210570.563,1260.133620336301,167.10177365460936,G7,163.5290017955549,2.1847940241946473
2016,M72,210303.33000000002,1273.014329847424,165.20107045865362,G7,165.15099748757802,0.03031950871466016
2017,M72,215796.902,1299.427668858325,166.07073034669088,G7,166.77299317960114,-0.4210890621564767
2018,M72,232698.13799999998,1497.816824190017,155.35820818799888,G7,168.39498887162426,-7.741786600053735
2019,M72,247125.065,1371.901947998959,180.13318325005216,G7,170.01698456364738,5.950110638868367
2020,M72,269195.729406427,1370.755736672095,196.38490082848554,G7,171.6389802556705,14.417424605968844
2021,M72,301289.712151225,1436.6921499780851,209.71069700340522,G7,173.26097594769362,21.037467240583663
2022,M72,327141.4851667849,1502.717175103038,217.6999708174318,G7,174.88297163971674,24.48322942837684
2023,M72,254055.6255269202,852.2312737790869,298.10643348060916,G7,176.50496733173986,68.89407589324111
2024,M72,12438.082257024,151.224,82.24939333058245,G7,178.12696302376298,-53.8254108561824
2015,M73,133250.764,3140.6589617855097,42.427645160251664,G7,42.54720888081147,-0.2810142514747316
2016,M73,137694.712,3131.5398244672197,43.970289288409894,G7,43.99345252822059,-0.052651561720085116
2017,M73,142323.73,3145.9283371647502,45.24061413562537,G7,45.43969617562925,-0.4381236160435731
2018,M73,151202.511,3161.12623130382,47.83184850471342,G7,46.88593982303837,2.017467678466489
2019,M73,152492.432,3195.02523239121,47.728083789144954,G7,48.33218347044749,-1.2498911448350136
2020,M73,150055.947489118,3161.16754898157,47.468520780387415,G7,49.77842711785661,-4.640376305985328
2021,M73,171995.573511009,3077.2309885842997,55.892968109662995,G7,51.22467076526527,9.113376962030628
2022,M73,173933.2755905512,3436.44737961595,50.61427002266207,G7,52.67091441267439,-3.9047060658537247
2023,M73,156121.80264607776,3197.21241526852,48.83060065090038,G7,54.11715806008351,-9.768726959597062
2024,M73,8539.30706740621,109.805,77.76792557175182,G7,55.56340170749263,39.96249902256244
2015,M73T75,322080.311,12359.7039,26.05890186414579,G7,25.951688000807167,0.4131286694541325
2016,M73T75,333107.181,12686.4523,26.256921408989964,G7,26.38388853077447,-0.4812297536673227
2017,M73T75,344453.904,12890.2628,26.722023386520867,G7,26.816089060741888,-0.3507807346848746
2018,M73T75,364780.603,13318.7668,27.388466851150213,G7,27.248289590709305,0.5144442552045714
2019,M73T75,376682.778,13621.2115,27.654131792902565,G7,27.680490120676723,-0.09522348650347068
2020,M73T75,372648.864966837,13307.8931,28.002093356673942,G7,28.112690650644026,-0.3934070037780235
2021,M73T75,427943.813572192,14213.7234,30.107791007962906,G7,28.544891180611444,5.4752348413681595
2022,M73T75,129489.8,1728.6229,74.9092239840164,G7,28.97709171057886,158.51187804561073
2023,M73T75,59496.576095819,730.5362,81.44233796466075,G7,29.409292240546165,176.92722864094424
