TIME_PERIOD,ACTIVITY,B1G,SAL,Produtividade_Trabalho,REF_AREA,Prod_Projetada_Contrafactual,Choque_Estrutural_Percentual
2021,Q87_88,498840.298819716,18160.6818,27.46814818481738,BLOCO_OCDE,26.407226264086262,4.01754394846825
2022,Q87_88,550153.771222562,18520.927499999998,29.704439544000266,BLOCO_OCDE,26.839657073350622,10.673692524537204
2023,Q87_88,510399.65819245,17059.1122,29.919473663608944,BLOCO_OCDE,27.272087882614983,9.707308778077017
2015,R,255135.94400000002,4157.5106,61.367478894702046,BLOCO_OCDE,61.923112939010934,-0.8972966925227754
2016,R,270208.56200000003,4229.9054,63.880521299601654,BLOCO_OCDE,63.50947834997078,0.5842324000619792
2017,R,282387.275,4289.0447,65.8392007432331,BLOCO_OCDE,65.09584376093017,1.1419423105305748
2018,R,296220.832,4467.5555,66.30490253562601,BLOCO_OCDE,66.68220917189001,-0.5658280386173109
2019,R,307458.093,4515.6575,68.08711533148826,BLOCO_OCDE,68.2685745828494,-0.26580202160353394
2020,R,222420.05938731,3549.7419,62.65809336372033,BLOCO_OCDE,69.85493999380924,-10.302559318964
2021,R,271696.786303494,3954.0625,68.71332618123614,BLOCO_OCDE,71.44130540476908,-3.8184901690651807
2022,R,332417.381053018,4402.1975999999995,75.51169012790749,BLOCO_OCDE,73.02767081572847,3.4014768435473908
2023,R,376012.572687572,4855.43132021808,77.44164171818282,BLOCO_OCDE,74.61403622668831,3.7896428533953586
2024,R,43177.0,661.0765,65.31316723556199,BLOCO_OCDE,76.20040163764816,-14.287633881324757
2015,R90T92,141362.20500000002,1281.978000000001,110.26882286591494,BLOCO_OCDE,113.45991497969408,-2.812528208178411
2016,R90T92,149312.294,1225.4,121.84779990207278,BLOCO_OCDE,117.7098508597428,3.515380413879332
2017,R90T92,154157.272,1251.7999999999988,123.14848378335209,BLOCO_OCDE,121.9597867397897,0.9746631044038834
2018,R90T92,162296.613,1306.916479867166,124.18284986083864,BLOCO_OCDE,126.20972261983843,-1.6059561156829494
2019,R90T92,168726.305,1294.4,130.35097728677377,BLOCO_OCDE,130.45965849988715,-0.0833063755976915
2020,R90T92,121412.59691937179,1105.672633390704,109.80881072098403,BLOCO_OCDE,134.70959437993588,-18.484788536087127
2021,R90T92,141728.803472884,1100.633564013841,128.77019937137015,BLOCO_OCDE,138.9595302599846,-7.332588754114844
2022,R90T92,166292.240994525,1165.655319148935,142.65987403200617,BLOCO_OCDE,143.2094661400315,-0.3837680027994339
2023,R90T92,172035.800083912,990.286846275752,173.72320023324582,BLOCO_OCDE,147.45940202008023,17.810867163010148
2015,R93,113772.739,2122.3,53.60822645243368,BLOCO_OCDE,53.764624493468546,-0.2908939521262144
2016,R93,120896.26699999999,2201.0,54.92788141753748,BLOCO_OCDE,54.46263738078051,0.8542444125578585
2017,R93,128228.903,2258.3,56.78116415002435,BLOCO_OCDE,55.16065026809247,2.9378077924314683
2018,R93,119896.47877766995,2312.48352013283,51.84749544540886,BLOCO_OCDE,55.85866315540443,-7.180923214786028
2019,R93,138732.789,2365.9,58.638483875058114,BLOCO_OCDE,56.55667604271662,3.680923240200906
2020,R93,101007.4624679382,2019.5273666092999,50.01539673984483,BLOCO_OCDE,57.25468893002858,-12.644016281410497
2021,R93,129969.08283060981,2050.16643598616,63.39440571715963,BLOCO_OCDE,57.95270181734054,9.389905438698332
2022,R93,147997.34005849302,2207.84468085106,67.03249614526524,BLOCO_OCDE,58.65071470465273,14.29101330277156
2023,R93,150122.17260366,2065.7131537242503,72.67329073884555,BLOCO_OCDE,59.34872759196469,22.451303823209344
2015,RTU,686748.27,17881.370199999998,38.40579677725145,BLOCO_OCDE,38.48444316300129,-0.2043589026784809
2016,RTU,708038.143,17929.3731,39.49040153556735,BLOCO_OCDE,39.48552091212764,0.01236053957747174
2017,RTU,729499.343,17928.595,40.689152886771105,BLOCO_OCDE,40.48659866125399,0.5002994378753733
2018,RTU,757366.328,18301.6037,41.38251163202709,BLOCO_OCDE,41.48767641038012,-0.2534843776565765
2019,RTU,782127.44,18418.1099,42.4651304746531,BLOCO_OCDE,42.48875415950647,-0.05559985299800063
2020,RTU,650044.432,16189.0893,40.15324271514149,BLOCO_OCDE,43.48983190863282,-7.672113335597908
2021,RTU,741859.379,16907.792699999998,43.87677280902551,BLOCO_OCDE,44.490909657759175,-1.3803647834081945
2022,RTU,858637.671775765,17772.024,48.31400586538511,BLOCO_OCDE,45.49198740688553,6.203330782757699
2023,RTU,935446.92938348,18303.4202,51.10776669944342,BLOCO_OCDE,46.49306515601165,9.925569604728611
2024,RTU,133342.0,2650.6367,50.30564920496272,BLOCO_OCDE,47.494142905138006,5.919690572035896
2025,RTU,139183.0,2663.6555,52.25262801439601,BLOCO_OCDE,48.49522065426436,7.747995182698997
2015,S,381223.927,9741.7197,39.133124205985936,BLOCO_OCDE,38.86636749192371,0.6863433124221219
2016,S,389006.288,9861.8852,39.445428547474876,BLOCO_OCDE,39.698704364235255,-0.6379951709168497
2017,S,400131.663,9897.665,40.42687472247242,BLOCO_OCDE,40.5310412365468,-0.2570042883094037
2018,S,410799.49600000004,9955.2734,41.26451173103895,BLOCO_OCDE,41.36337810885834,-0.23901910902731638
2019,S,422937.23699999996,9978.4021,42.38526697576158,BLOCO_OCDE,42.195714981169886,0.44922095685848706
2020,S,378500.673943296,9052.4529,41.8119462342959,BLOCO_OCDE,43.02805185348143,-2.826308807395217
2021,S,419266.656661508,9264.3735,45.25580242004578,BLOCO_OCDE,43.86038872579297,3.1814895736029136
2022,S,472042.846671259,9778.1257,48.27539153758874,BLOCO_OCDE,44.692725598104516,8.01621716182861
2023,S,503723.119763619,10539.78247978192,47.79255366321769,BLOCO_OCDE,45.52506247041606,4.98075361077237
2024,S,80033.0,1421.6132,56.29731068901161,BLOCO_OCDE,46.357399342727604,21.44190892331268
2015,S94,46601.1,1090.7,42.72586412395709,BLOCO_OCDE,42.46510558930754,0.6140536589533507
2016,S94,47887.2,1113.8,42.99443347100018,BLOCO_OCDE,43.10694557591364,-0.2610069059876263
2017,S94,49253.7,1133.3,43.46042530662667,BLOCO_OCDE,43.748785562519515,-0.6591274527626867
2018,S94,50339.0,1137.3,44.26184823705267,BLOCO_OCDE,44.39062554912539,-0.2901002418409404
2019,S94,51756.8,1142.5,45.30135667396061,BLOCO_OCDE,45.03246553573149,0.597105077481852
2020,S94,52000.2,1127.3,46.12809367515302,BLOCO_OCDE,45.67430552233736,0.9935304929677091
2021,S94,53453.0,1135.4,47.07856262110269,BLOCO_OCDE,46.31614550894324,1.6461152019056513
2022,S94,50659.0,1039.0,48.75745909528393,BLOCO_OCDE,46.95798549554934,3.832092839470591
2023,S94,35854.0,708.0,50.64124293785311,BLOCO_OCDE,47.59982548215521,6.38955589624608
2015,S95,36854.112,99.8,369.27967935871743,BLOCO_OCDE,370.52185694765103,-0.33525082681130636
2016,S95,37188.441,102.8,361.7552626459144,BLOCO_OCDE,364.0076400636426,-0.6187720173495337
2017,S95,37069.311,101.3,365.9359427443238,BLOCO_OCDE,357.4934231796342,2.361587379594221
2018,S95,35377.387,102.3,345.8200097751711,BLOCO_OCDE,350.9792062956258,-1.4699436399400634
2019,S95,36122.068,104.8,344.6762213740458,BLOCO_OCDE,344.46498941161735,0.06132175080817426
2020,S95,35431.372879141,100.6,352.2005256375845,BLOCO_OCDE,337.95077252760893,4.216517394944397
2021,S95,39456.064346095896,103.5,381.2180130057574,BLOCO_OCDE,331.4365556436005,15.019905473458927
2022,S95,39310.9562461859,88.5,444.1915960021006,BLOCO_OCDE,324.9223387595903,36.70700441767949
2023,S95,36670.0628374591,30.0,1222.3354279153034,BLOCO_OCDE,318.40812187558186,283.88952540379347
2015,S951,3671.937433737718,46.04655583179251,79.74401923026034,BLOCO_OCDE,79.30619513095371,0.5520679671791928
2016,S951,3430.8279151143083,41.920657975163905,81.84098439358749,BLOCO_OCDE,84.25134036083728,-2.8609111225133654
2017,S951,4416.625947784181,48.61894887663391,90.8416584445493,BLOCO_OCDE,89.19648559072084,1.8444368552561041
2018,S951,3971.5451352851433,41.22808650439697,96.33105661747311,BLOCO_OCDE,94.1416308206044,2.3256722639964256
2019,S951,3771.007023616292,38.7865086151284,97.22470926773332,BLOCO_OCDE,99.08677605048615,-1.8792283460752457
2020,S951,3811.3759562995983,42.10343911509215,90.52410055817495,BLOCO_OCDE,104.03192128036972,-12.984303813625353
2021,S951,3985.395662354455,43.01694237933097,92.64711627364248,BLOCO_OCDE,108.97706651025328,-14.984758499692564
2022,S951,3513.5785878396,36.0253456965624,97.53073898121878,BLOCO_OCDE,113.92221174013685,-14.388302780065377
2015,S96,189049.886,847.1,223.17304450478102,BLOCO_OCDE,220.33424424686018,1.2884062881937997
2016,S96,190815.752,857.2,222.60353709752684,BLOCO_OCDE,225.01274237787584,-1.070697265803322
2017,S96,197139.676,855.2,230.51879794200187,BLOCO_OCDE,229.69124050888968,0.36029124631775655
2018,S96,202619.551,886.4,228.5870385830325,BLOCO_OCDE,234.36973863990534,-2.4673407456231367
2019,S96,207890.225,853.5,243.57378441710605,BLOCO_OCDE,239.048236770921,1.893152489772132
2020,S96,157229.788708293,793.8,198.0722961807672,BLOCO_OCDE,243.72673490193665,-18.73181402915789
2021,S96,187131.465518601,805.0,232.4614478491938,BLOCO_OCDE,248.4052330329523,-6.418457851748826
2022,S96,209470.374533257,618.6,338.6200687572858,BLOCO_OCDE,253.08373116396797,33.797643649366194
2023,S96,217473.834609745,423.0,514.1225404485698,BLOCO_OCDE,257.7622292949836,99.45611963970364
2015,T,29074.7,2476.1399,11.741945598469618,BLOCO_OCDE,11.67707992015454,0.5554957126149285
2016,T,28776.1,2437.5825,11.805179927243488,BLOCO_OCDE,11.759744335030064,0.386365476314654
2017,T,28297.3,2437.8853,11.60731392900232,BLOCO_OCDE,11.842408749905616,-1.9851942781925147
2018,T,28390.5,2365.9749,11.99949331668734,BLOCO_OCDE,11.92507316478114,0.6240645309077753
2019,T,28759.2,2385.0501999999997,12.058110978125326,BLOCO_OCDE,12.007737579656663,0.4195078226393312
2020,T,28136.9,2285.8945,12.308923268331064,BLOCO_OCDE,12.090401994532186,1.8073946085308323
2021,T,29172.2,2381.2568,12.250757667127711,BLOCO_OCDE,12.17306640940771,0.6382225735658498
2022,T,29310.2,2289.7006,12.800887592028408,BLOCO_OCDE,12.255730824283233,4.4481783710932365
2023,T,30423.2,2087.0714,14.576980931270489,BLOCO_OCDE,12.338395239158757,18.14324836188632
2024,T,10132.0,567.947,17.83969278823552,BLOCO_OCDE,12.42105965403428,43.6245641284019
2015,_T,23745645.199,336706.2564,70.52332633460387,BLOCO_OCDE,70.02370995577303,0.713496013202386
2016,_T,24385315.635,341703.9399,71.36387026188925,BLOCO_OCDE,71.77620153409498,-0.5744679481399784
2017,_T,25343938.714999996,346629.1743,73.11542303437324,BLOCO_OCDE,73.52869311241693,-0.5620527994586455
2018,_T,26508113.674999997,351817.2778,75.34625314811642,BLOCO_OCDE,75.28118469073934,0.08643389134268542
2019,_T,27513687.224,355958.7577,77.29459278310095,BLOCO_OCDE,77.03367626906129,0.33870448182733437
2020,_T,27002817.432,336313.6237,80.29058452918095,BLOCO_OCDE,78.7861678473837,1.9094934084260107
2021,_T,29629676.476,349569.7163,84.76042143928703,BLOCO_OCDE,80.53865942570565,5.24190748105986
2022,_T,32420792.1693238,361117.2688,89.77912431897468,BLOCO_OCDE,82.29115100402805,9.099366363924233
2023,_T,34625392.0701914,366336.7891,94.51792203359517,BLOCO_OCDE,84.04364258235,12.462905140007429
2024,_T,31688399.2135688,217911.82601425197,145.4184465027442,BLOCO_OCDE,85.79613416067195,69.49300562938706
2025,_T,4044817.0,54921.297,73.64751418743808,BLOCO_OCDE,87.54862573899436,-15.878160775474848
